,name,anomaly,probability
8134,8037,1,0.0121290923557608
8135,5196,1,0.0135069572473752
8136,7329,1,0.0351064449145141
8137,11467,1,0.0158357429796813
8138,11590,1,0.0110229191329154
8139,10907,1,0.0223369364823691
8140,12049,1,0.0239282733994449
8141,4100,1,0.0230161656542917
8142,954,1,0.0157775233363736
8143,11546,1,0.0122261250946069
8144,8376,1,0.0173882668012187
8145,14933,1,0.0287799103417493
8146,10234,1,0.0209784781385239
8147,14108,1,0.013759242368375
8148,7070,1,0.0128277280754526
8149,2711,1,0.0244328436414446
8150,11757,1,0.012420190572299
8151,11733,1,0.0306623454753633
8152,35,1,0.0232296376797531
8153,3656,1,0.0121290923557608
8154,13036,1,0.0158745560752197
8155,450,1,0.026878068660366
8156,7000,1,0.0189796037182945
8157,12311,1,0.0464980884550447
8158,9533,1,0.0216965204059849
8159,2336,1,0.0377263288633585
8160,5863,1,0.0151177007122203
8161,9309,1,0.0102078441266083
8162,5252,1,0.0193677346736789
8163,6623,1,0.0168642900114498
8164,12725,1,0.0158163364319121
8165,2246,1,0.0155640513109123
8166,5434,1,0.0203768751576782
8167,9459,1,0.0147683828523743
8168,10730,1,0.0101108113877622
8169,3392,1,0.0427138116400473
8170,3888,1,0.0298860835645946
8171,7316,1,0.0114498631838382
8172,14260,1,0.0243358109025985
8173,9054,1,0.01214849890353
8174,14523,1,0.010984106037377
8175,14483,1,0.0117603679481457
8176,14097,1,0.0220652448136001
8177,6939,1,0.0180286828776029
8178,14287,1,0.0165925983426808
8179,13519,1,0.0205709406353703
8180,8775,1,0.0110423256806846
8181,12599,1,0.0208038192086009
8182,10111,1,0.0156998971452968
8183,14108,1,0.013759242368375
8184,8580,1,0.015001261425605
8185,1856,1,0.0138756816549903
8186,2381,1,0.0197558656290632
8187,7000,1,0.0189796037182945
8188,7954,1,0.0117797744959149
8189,14014,1,0.0196976459857555
8190,954,1,0.0157775233363736
8191,2307,1,0.0557938248364998
8192,4558,1,0.0135651768906829
8193,9396,1,0.012769508432145
8194,5807,1,0.0175435191833724
8195,4621,1,0.0218905858836771
8196,11903,1,0.0131576393875293
8197,2527,1,0.0123037512856837
8198,7929,1,0.0175241126356032
8199,11546,1,0.0122261250946069
8200,11178,1,0.0139727143938364
8201,1856,1,0.0138756816549903
8202,9513,1,0.0211143239729084
8203,14222,1,0.0130800131964524
8204,13267,1,0.0108288536552232
8205,10616,1,0.0218129596926002
8206,12787,1,0.0138174620116827
8207,14345,1,0.01884375788391
8208,8111,1,0.0157775233363736
8209,7396,1,0.0159133691707582
8210,6418,1,0.0169807292980651
8211,5540,1,0.015719303693066
8212,1794,1,0.0111393584195307
8213,5863,1,0.0151177007122203
8214,8752,1,0.0142249995148363
8215,5218,1,0.018669098953987
8216,6729,1,0.0108482602029924
8217,7478,1,0.010984106037377
8218,4764,1,0.0136428030817597
8219,12115,1,0.0163597197694502
8220,1067,1,0.0140503405849133
8221,2711,1,0.0244328436414446
8222,4926,1,0.0267616293737507
8223,6096,1,0.0216577073104465
8224,8555,1,0.014651943565759
8225,10436,1,0.0114886762793766
8226,6407,1,0.0116051155659919
8227,6075,1,0.0165925983426808
8228,9134,1,0.0179316501387568
8229,2316,1,0.0144772846358361
8230,14097,1,0.0220652448136001
8231,8775,1,0.0110423256806846
8232,12886,1,0.0297308311824409
8233,9041,1,0.0143220322536823
8234,7881,1,0.0117797744959149
8235,1667,1,0.0212695763550621
8236,13307,1,0.0109258863940693
8237,727,1,0.0209590715907547
8238,4253,1,0.0182421549030642
8239,7618,1,0.0206873799219856
8240,9406,1,0.0121290923557608
8241,4424,1,0.014554910826913
8242,3423,1,0.0203380620621397
8243,3789,1,0.0116439286615304
8244,954,1,0.0157775233363736
8245,1492,1,0.0186496924062178
8246,498,1,0.0132352655786062
8247,7511,1,0.0125172233111451
8248,1685,1,0.0152535465466048
8249,11768,1,0.013933901298298
8250,14279,1,0.0168254769159114
8251,2527,1,0.0123037512856837
8252,12888,1,0.0126142560499912
8253,8018,1,0.0154282054765277
8254,14371,1,0.0221622775524461
8255,6369,1,0.0190766364571406
8256,9142,1,0.0165149721516039
8257,14232,1,0.0117797744959149
8258,142,1,0.0102854703176851
8259,4452,1,0.0238118341128296
8260,8823,1,0.0285276252207494
8261,12015,1,0.019115449552679
8262,4387,1,0.0182809679986027
8263,11759,1,0.0164955656038347
8264,3263,1,0.0116633352092996
8265,14241,1,0.015990995361835
8266,4558,1,0.0135651768906829
8267,9299,1,0.0317491121504395
8268,8752,1,0.0142249995148363
8269,9022,1,0.0213860156416775
8270,9951,1,0.015544644763143
8271,9891,1,0.014826602495682
8272,2699,1,0.0145937239224514
8273,8351,1,0.0106153816297618
8274,12133,1,0.0128277280754526
8275,6943,1,0.0221040579091385
8276,8261,1,0.0216771138582157
8277,14511,1,0.014651943565759
8278,13204,1,0.0216383007626773
8279,9142,1,0.0165149721516039
8280,4575,1,0.032059616914747
8281,10120,1,0.0164179394127578
8282,729,1,0.0244522501892138
8283,8154,1,0.0160686215529119
8284,13146,1,0.018222748355295
8285,9121,1,0.0139727143938364
8286,7896,1,0.0127112887888373
8287,7329,1,0.0351064449145141
8288,9279,1,0.0138950882027596
8289,12186,1,0.0160298084573735
8290,1685,1,0.0152535465466048
8291,11733,1,0.0306623454753633
8292,14192,1,0.0139921209416056
8293,3418,1,0.0173688602534495
8294,9051,1,0.0122843447379145
8295,7614,1,0.0116245221137611
8296,9355,1,0.0163015001261425
8297,5212,1,0.0275378912845193
8298,11903,1,0.0131576393875293
8299,5621,1,0.0122261250946069
8300,2693,1,0.0132740786741446
8301,5352,1,0.0216188942149081
8302,11239,1,0.0120320596169147
8303,10111,1,0.0156998971452968
8304,2665,1,0.0126724756932989
8305,2693,1,0.0132740786741446
8306,11467,1,0.0158357429796813
8307,3737,1,0.0167090376292961
8308,2691,1,0.0261212132973665
8309,772,1,0.0156222709542199
8310,1915,1,0.0108676667507617
8311,13703,1,0.0143608453492208
8312,4535,1,0.0183780007374488
8313,7703,1,0.0156028644064507
8314,1731,1,0.0209978846862931
8315,1404,1,0.0539696093461934
8316,9054,1,0.01214849890353
8317,13356,1,0.0291486347493644
8318,10305,1,0.0177569912088338
8319,2336,1,0.0377263288633585
8320,6077,1,0.0145743173746822
8321,1571,1,0.0322730889402084
8322,1587,1,0.0291486347493644
8323,3595,1,0.0106541947253003
8324,10156,1,0.0215024549282928
8325,6641,1,0.0182421549030642
8326,14288,1,0.0124590036678375
8327,7644,1,0.0138950882027596
8328,8002,1,0.0215800811193696
8329,7316,1,0.0114498631838382
8330,11596,1,0.016165654291758
8331,7443,1,0.0209978846862931
8332,8701,1,0.0181645287119874
8333,2336,1,0.0377263288633585
8334,11903,1,0.0131576393875293
8335,10263,1,0.0328552853732849
8336,7284,1,0.0112363911583768
8337,8047,1,0.0238894603039065
8338,10985,1,0.0208038192086009
8339,6615,1,0.0141667798715286
8340,3028,1,0.0119156203302994
8341,7497,1,0.0164179394127578
8342,10295,1,0.0230549787498301
8343,8078,1,0.03099225678744
8344,12781,1,0.0142444060626055
8345,6102,1,0.0194065477692173
8346,13348,1,0.016437345960527
8347,10075,1,0.010809447107454
8348,2372,1,0.0365813425449746
8349,3028,1,0.0119156203302994
8350,9122,1,0.0158551495274505
8351,10495,1,0.0188049447883715
8352,5966,1,0.0276543305711347
8353,2107,1,0.036794814570436
8354,2304,1,0.0285082186729802
8355,4797,1,0.027149760329135
8356,14159,1,0.0263152787750587
8357,3595,1,0.0106541947253003
8358,10730,1,0.0101108113877622
8359,6214,1,0.0118185875914533
8360,10687,1,0.0155640513109123
8361,14067,1,0.01214849890353
8362,12914,1,0.0183780007374488
8363,3594,1,0.0138950882027596
8364,14108,1,0.013759242368375
8365,1495,1,0.0172912340623726
8366,1970,1,0.0150206679733742
8367,2492,1,0.0191736691959867
8368,5861,1,0.0144578780880669
8369,14444,1,0.0122843447379145
8370,11759,1,0.0164955656038347
8371,3071,1,0.0248403811445981
8372,5364,1,0.0116633352092996
8373,14134,1,0.0124590036678375
8374,8351,1,0.0106153816297618
8375,10138,1,0.0174658929922956
8376,9902,1,0.0151177007122203
8377,10687,1,0.0155640513109123
8378,4138,1,0.0267422228259814
8379,455,1,0.0189601971705253
8380,11757,1,0.012420190572299
8381,10803,1,0.0135069572473752
8382,12259,1,0.0214248287372159
8383,10907,1,0.0223369364823691
8384,3255,1,0.0291680412971336
8385,14192,1,0.0139921209416056
8386,6637,1,0.0157775233363736
8387,13036,1,0.0158745560752197
8388,12259,1,0.0214248287372159
8389,14701,1,0.0159133691707582
8390,5031,1,0.0253255448388286
8391,2234,1,0.0161074346484503
8392,12390,1,0.014651943565759
8393,8711,1,0.0111199518717615
8394,4857,1,0.0261988394884434
8395,8547,1,0.0187855382406023
8396,8406,1,0.0158357429796813
8397,14933,1,0.0287799103417493
8398,10295,1,0.0230549787498301
8399,9729,1,0.0101690310310698
8400,14576,1,0.0123037512856837
8401,1828,1,0.0420928021114324
8402,12781,1,0.0142444060626055
8403,14483,1,0.0117603679481457
8404,7644,1,0.0138950882027596
8405,3552,1,0.0208814453996778
8406,1065,1,0.0166896310815269
8407,10571,1,0.0157581167886044
8408,6972,1,0.0225504085078305
8409,2462,1,0.021521861476062
8410,7183,1,0.0114692697316074
8411,3255,1,0.0291680412971336
8412,12116,1,0.0140503405849133
8413,6934,1,0.0125366298589143
8414,9279,1,0.0138950882027596
8415,221,1,0.0184750334762949
8416,10234,1,0.0209784781385239
8417,14877,1,0.0167284441770653
8418,6325,1,0.0127501018843757
8419,2419,1,0.015544644763143
8420,9966,1,0.0103242834132236
8421,497,1,0.014205592967067
8422,7379,1,0.0131382328397601
8423,14417,1,0.01661200489045
8424,11989,1,0.0257524888897514
8425,6908,1,0.010363096508762
8426,2699,1,0.0145937239224514
8427,6075,1,0.0165925983426808
8428,4575,1,0.032059616914747
8429,4417,1,0.0115663024704535
8430,14405,1,0.0127112887888373
8431,14159,1,0.0263152787750587
8432,11425,1,0.0184556269285256
8433,14726,1,0.0154476120242969
8434,6324,1,0.0158745560752197
8435,1326,1,0.0273632323545964
8436,6629,1,0.0133905179607599
8437,3552,1,0.0208814453996778
8438,450,1,0.026878068660366
8439,7746,1,0.0150400745211434
8440,5638,1,0.0154864251198354
8441,2381,1,0.0197558656290632
8442,10143,1,0.0127112887888373
8443,6962,1,0.0126530691455297
8444,11239,1,0.0120320596169147
8445,13712,1,0.011081138776223
8446,12186,1,0.0160298084573735
8447,1504,1,0.019290108482602
8448,6391,1,0.0111975780628384
8449,543,1,0.0151953269032971
8450,11467,1,0.0158357429796813
8451,35,1,0.0232296376797531
8452,11467,1,0.0158357429796813
8453,3074,1,0.0146325370179898
8454,13751,1,0.0143414388014516
8455,4253,1,0.0182421549030642
8456,2718,1,0.0180480894253721
8457,4535,1,0.0183780007374488
8458,2711,1,0.0244328436414446
8459,5480,1,0.0170195423936036
8460,14306,1,0.0612858778551883
8461,11425,1,0.0184556269285256
8462,4417,1,0.0115663024704535
8463,14929,1,0.0160686215529119
8464,2304,1,0.0285082186729802
8465,11051,1,0.01214849890353
8466,5710,1,0.0132546721263754
8467,8060,1,0.0107512274641464
8468,5602,1,0.0111199518717615
8469,8644,1,0.0192707019348328
8470,7494,1,0.0114886762793766
8471,1685,1,0.0152535465466048
8472,7466,1,0.034116710978284
8473,12311,1,0.0464980884550447
8474,4253,1,0.0182421549030642
8475,14444,1,0.0122843447379145
8476,6369,1,0.0190766364571406
8477,1004,1,0.0170971685846804
8478,12096,1,0.0118574006869917
8479,1836,1,0.012420190572299
8480,2671,1,0.0177375846610646
8481,7494,1,0.0114886762793766
8482,10856,1,0.0143996584447592
8483,1536,1,0.012323157833453
8484,14067,1,0.01214849890353
8485,7881,1,0.0117797744959149
8486,3547,1,0.0219099924314463
8487,8018,1,0.0154282054765277
8488,14053,1,0.014205592967067
8489,7494,1,0.0114886762793766
8490,4253,1,0.0182421549030642
8491,6930,1,0.0170389489413728
8492,9396,1,0.012769508432145
8493,9889,1,0.0116439286615304
8494,221,1,0.0184750334762949
8495,4138,1,0.0267422228259814
8496,2372,1,0.0365813425449746
8497,10455,1,0.026878068660366
8498,6369,1,0.0190766364571406
8499,6414,1,0.0142249995148363
8500,9406,1,0.0121290923557608
8501,4807,1,0.018397407285218
8502,13296,1,0.021968212074754
8503,12014,1,0.0149818548778357
8504,597,1,0.0159521822662966
8505,13275,1,0.0126142560499912
8506,5104,1,0.0158551495274505
8507,11970,1,0.0126142560499912
8508,6914,1,0.0157581167886044
8509,5196,1,0.0135069572473752
8510,14260,1,0.0243358109025985
8511,9133,1,0.0246851287624444
8512,10985,1,0.0208038192086009
8513,8482,1,0.0165537852471423
8514,1221,1,0.0159715888140658
8515,6767,1,0.0212113567117545
8516,6107,1,0.0193871412214481
8517,729,1,0.0244522501892138
8518,7183,1,0.0114692697316074
8519,4100,1,0.0230161656542917
8520,498,1,0.0132352655786062
8521,11259,1,0.0125560364066836
8522,9315,1,0.0145355042791437
8523,1672,1,0.0221040579091385
8524,200,1,0.0122261250946069
8525,10087,1,0.0125366298589143
8526,9533,1,0.0216965204059849
8527,11989,1,0.0257524888897514
8528,11950,1,0.011255797706146
8529,14116,1,0.043315414620893
8530,3464,1,0.021521861476062
8531,241,1,0.0177181781132954
8532,4059,1,0.0137786489161443
8533,8580,1,0.015001261425605
8534,1221,1,0.0159715888140658
8535,8555,1,0.014651943565759
8536,497,1,0.014205592967067
8537,727,1,0.0209590715907547
8538,14929,1,0.0160686215529119
8539,5602,1,0.0111199518717615
8540,4580,1,0.0110423256806846
8541,1404,1,0.0539696093461934
8542,9824,1,0.0109452929418385
8543,9774,1,0.0150400745211434
8544,215,1,0.0556385724543461
8545,13292,1,0.0186885055017562
8546,6369,1,0.0190766364571406
8547,7443,1,0.0209978846862931
8548,13519,1,0.0205709406353703
8549,1685,1,0.0152535465466048
8550,11894,1,0.0108676667507617
8551,12527,1,0.0209590715907547
8552,9176,1,0.0236953948262143
8553,5275,1,0.016165654291758
8554,3402,1,0.0232296376797531
8555,2039,1,0.0108676667507617
8556,6407,1,0.0116051155659919
8557,4618,1,0.0117215548526072
8558,7316,1,0.0114498631838382
8559,1933,1,0.0171747947757573
8560,8235,1,0.0230743852975994
8561,6943,1,0.0221040579091385
8562,3445,1,0.0178734304954491
8563,14232,1,0.0117797744959149
8564,13865,1,0.0201245900366783
8565,13301,1,0.0235013293485221
8566,12160,1,0.0136233965339905
8567,13023,1,0.014108560228221
8568,14108,1,0.013759242368375
8569,2999,1,0.0235401424440606
8570,14288,1,0.0124590036678375
8571,9040,1,0.0195229870558326
8572,9454,1,0.0159327757185274
8573,12888,1,0.0126142560499912
8574,3074,1,0.0146325370179898
8575,1836,1,0.012420190572299
8576,4031,1,0.02330726387083
8577,4485,1,0.0176405519222185
8578,13136,1,0.0322924954879776
8579,12015,1,0.019115449552679
8580,14576,1,0.0123037512856837
8581,8823,1,0.0285276252207494
8582,8462,1,0.0325641871567466
8583,14766,1,0.0129829804576063
8584,9824,1,0.0109452929418385
8585,4868,1,0.010984106037377
8586,13296,1,0.021968212074754
8587,3902,1,0.0131770459352985
8588,498,1,0.0132352655786062
8589,5218,1,0.018669098953987
8590,221,1,0.0184750334762949
8591,2192,1,0.0143414388014516
8592,11094,1,0.0293038871315181
8593,10758,1,0.0147489763046051
8594,9454,1,0.0159327757185274
8595,9054,1,0.01214849890353
8596,12792,1,0.0151759203555279
8597,10985,1,0.0208038192086009
8598,13877,1,0.013933901298298
8599,6395,1,0.0130023870053756
8600,2192,1,0.0143414388014516
8601,10386,1,0.0192512953870635
8602,6637,1,0.0157775233363736
8603,11178,1,0.0139727143938364
8604,11590,1,0.0110229191329154
8605,7466,1,0.034116710978284
8606,6629,1,0.0133905179607599
8607,10255,1,0.0255972365075976
8608,14097,1,0.0220652448136001
8609,4998,1,0.0170971685846804
8610,5220,1,0.0250150400745211
8611,9526,1,0.0146325370179898
8612,221,1,0.0184750334762949
8613,4621,1,0.0218905858836771
8614,8376,1,0.0173882668012187
8615,2169,1,0.0122843447379145
8616,729,1,0.0244522501892138
8617,10856,1,0.0143996584447592
8618,13777,1,0.010634788177531
8619,6972,1,0.0225504085078305
8620,3614,1,0.0226474412466766
8621,9558,1,0.0427138116400473
8622,2169,1,0.0122843447379145
8623,13047,1,0.0127306953366065
8624,3848,1,0.0197170525335248
8625,3547,1,0.0219099924314463
8626,5628,1,0.0106930078208387
8627,5973,1,0.012420190572299
8628,74,1,0.0230161656542917
8629,602,1,0.0162820935783733
8630,6954,1,0.0104795357953773
8631,3304,1,0.0132740786741446
8632,11178,1,0.0139727143938364
8633,10143,1,0.0127112887888373
8634,9134,1,0.0179316501387568
8635,1504,1,0.019290108482602
8636,7474,1,0.0332240097809
8637,10985,1,0.0208038192086009
8638,5459,1,0.0101108113877622
8639,5218,1,0.018669098953987
8640,4998,1,0.0170971685846804
8641,10814,1,0.0141473733237594
8642,6767,1,0.0212113567117545
8643,1067,1,0.0140503405849133
8644,2527,1,0.0123037512856837
8645,1246,1,0.0351452580100525
8646,13860,1,0.0141861864192978
8647,11970,1,0.0126142560499912
8648,973,1,0.0101496244833006
8649,1221,1,0.0159715888140658
8650,12346,1,0.0109452929418385
8651,11757,1,0.012420190572299
8652,10814,1,0.0141473733237594
8653,14313,1,0.0117991810436841
8654,2234,1,0.0161074346484503
8655,8382,1,0.0181063090686797
8656,3016,1,0.0129247608142987
8657,14299,1,0.0596751343903433
8658,8111,1,0.0157775233363736
8659,2372,1,0.0365813425449746
8660,12941,1,0.0431213491432009
8661,342,1,0.0271691668769042
8662,4087,1,0.0113334238972229
8663,11094,1,0.0293038871315181
8664,11221,1,0.0143026257059131
8665,3775,1,0.0547264647091928
8666,8556,1,0.052863436123348
8667,7954,1,0.0117797744959149
8668,4253,1,0.0182421549030642
8669,5079,1,0.0177181781132954
8670,2602,1,0.0238506472083681
8671,3423,1,0.0203380620621397
8672,14483,1,0.0117603679481457
8673,9729,1,0.0101690310310698
8674,2304,1,0.0285082186729802
8675,12781,1,0.0142444060626055
8676,14766,1,0.0129829804576063
8677,10386,1,0.0192512953870635
8678,14671,1,0.0118185875914533
8679,14411,1,0.0315550466727473
8680,14835,1,0.0136039899862213
8681,3902,1,0.0131770459352985
8682,14288,1,0.0124590036678375
8683,8823,1,0.0285276252207494
8684,2902,1,0.0248209745968289
8685,8255,1,0.0146907566612975
8686,10356,1,0.0135069572473752
8687,14168,1,0.0249956335267519
8688,762,1,0.0328940984688233
8689,1264,1,0.0153311727376816
8690,10721,1,0.0173494537056802
8691,13356,1,0.0291486347493644
8692,215,1,0.0556385724543461
8693,10856,1,0.0143996584447592
8694,11709,1,0.0109064798463001
8695,7850,1,0.0140115274893749
8696,10087,1,0.0125366298589143
8697,13712,1,0.011081138776223
8698,5031,1,0.0253255448388286
8699,13083,1,0.0156998971452968
8700,6676,1,0.0175629257311416
8701,9536,1,0.0136039899862213
8702,3464,1,0.021521861476062
8703,6994,1,0.0275184847367501
8704,4952,1,0.0172912340623726
8705,10434,1,0.0162432804828349
8706,9533,1,0.0216965204059849
8707,1004,1,0.0170971685846804
8708,4797,1,0.027149760329135
8709,1404,1,0.0539696093461934
8710,13655,1,0.0511556599196568
8711,12962,1,0.013487550699606
8712,4424,1,0.014554910826913
8713,10156,1,0.0215024549282928
8714,3445,1,0.0178734304954491
8715,12884,1,0.01214849890353
8716,4958,1,0.0109646994896077
8717,8580,1,0.015001261425605
8718,4580,1,0.0110423256806846
8719,1753,1,0.0112752042539152
8720,2691,1,0.0261212132973665
8721,9824,1,0.0109452929418385
8722,4868,1,0.010984106037377
8723,10658,1,0.0142638126103747
8724,12725,1,0.0158163364319121
8725,2304,1,0.0285082186729802
8726,8306,1,0.0185138465718333
8727,13292,1,0.0186885055017562
8728,13663,1,0.011255797706146
8729,12827,1,0.0197558656290632
8730,9121,1,0.0139727143938364
8731,6994,1,0.0275184847367501
8732,3197,1,0.0184750334762949
8733,11178,1,0.0139727143938364
8734,6077,1,0.0145743173746822
8735,5196,1,0.0135069572473752
8736,10907,1,0.0223369364823691
8737,12049,1,0.0239282733994449
8738,1962,1,0.0164955656038347
8739,10202,1,0.0353005103922063
8740,4501,1,0.0117991810436841
8741,7608,1,0.0169225096547575
8742,9176,1,0.0236953948262143
8743,551,1,0.012866541170991
8744,543,1,0.0151953269032971
8745,8324,1,0.0106153816297618
8746,10451,1,0.0175629257311416
8747,6623,1,0.0168642900114498
8748,7239,1,0.0168254769159114
8749,5861,1,0.0144578780880669
8750,9664,1,0.0174464864445263
8751,14671,1,0.0118185875914533
8752,9533,1,0.0216965204059849
8753,7511,1,0.0125172233111451
8754,1571,1,0.0322730889402084
8755,8580,1,0.015001261425605
8756,10179,1,0.0204739078965242
8757,1067,1,0.0140503405849133
8758,14483,1,0.0117603679481457
8759,11950,1,0.011255797706146
8760,2234,1,0.0161074346484503
8761,4857,1,0.0261988394884434
8762,9134,1,0.0179316501387568
8763,14863,1,0.0114498631838382
8764,12019,1,0.0122067185468377
8765,11759,1,0.0164955656038347
8766,3452,1,0.0100137786489161
8767,10156,1,0.0215024549282928
8768,14463,1,0.0130800131964524
8769,5323,1,0.0120902792602224
8770,135,1,0.0414135729395097
8771,12635,1,0.0106736012730695
8772,7560,1,0.0113140173494537
8773,9558,1,0.0427138116400473
8774,5375,1,0.0161074346484503
8775,11989,1,0.0257524888897514
8776,14287,1,0.0165925983426808
8777,8832,1,0.0110035125851462
8778,263,1,0.0148460090434512
8779,12096,1,0.0118574006869917
8780,2665,1,0.0126724756932989
8781,6075,1,0.0165925983426808
8782,11757,1,0.012420190572299
8783,9459,1,0.0147683828523743
8784,8235,1,0.0230743852975994
8785,6407,1,0.0116051155659919
8786,12115,1,0.0163597197694502
8787,12659,1,0.01438025189699
8788,9315,1,0.0145355042791437
8789,4621,1,0.0218905858836771
8790,12522,1,0.0111781715150691
8791,6624,1,0.0240641192338294
8792,4926,1,0.0267616293737507
8793,74,1,0.0230161656542917
8794,10695,1,0.0135457703429137
8795,2008,1,0.0193289215781404
8796,10730,1,0.0101108113877622
8797,9040,1,0.0195229870558326
8798,10212,1,0.0129247608142987
8799,5218,1,0.018669098953987
8800,13036,1,0.0158745560752197
8801,3491,1,0.012594849502222
8802,6994,1,0.0275184847367501
8803,7070,1,0.0128277280754526
8804,1075,1,0.0232684507752915
8805,10758,1,0.0147489763046051
8806,14232,1,0.0117797744959149
8807,10202,1,0.0353005103922063
8808,12259,1,0.0214248287372159
8809,14405,1,0.0127112887888373
8810,5942,1,0.0108870732985309
8811,12189,1,0.0213277959983698
8812,5459,1,0.0101108113877622
8813,11768,1,0.013933901298298
8814,14726,1,0.0154476120242969
8815,14835,1,0.0136039899862213
8816,1962,1,0.0164955656038347
8817,9315,1,0.0145355042791437
8818,7000,1,0.0189796037182945
8819,3028,1,0.0119156203302994
8820,7478,1,0.010984106037377
8821,12718,1,0.0138756816549903
8822,5973,1,0.012420190572299
8823,450,1,0.026878068660366
8824,6729,1,0.0108482602029924
8825,3402,1,0.0232296376797531
8826,8235,1,0.0230743852975994
8827,5602,1,0.0111199518717615
8828,13036,1,0.0158745560752197
8829,12049,1,0.0239282733994449
8830,2693,1,0.0132740786741446
8831,7443,1,0.0209978846862931
8832,5966,1,0.0276543305711347
8833,13023,1,0.014108560228221
8834,5352,1,0.0216188942149081
8835,9396,1,0.012769508432145
8836,5367,1,0.0384249645830503
8837,10730,1,0.0101108113877622
8838,3074,1,0.0146325370179898
8839,7608,1,0.0169225096547575
8840,143,1,0.0246657222146752
8841,9924,1,0.0183780007374488
8842,7412,1,0.0122067185468377
8843,10254,1,0.0105571619864542
8844,12792,1,0.0151759203555279
8845,9022,1,0.0213860156416775
8846,887,1,0.0167672572726037
8847,12538,1,0.020008150750063
8848,4240,1,0.014554910826913
8849,12635,1,0.0106736012730695
8850,12709,1,0.0106153816297618
8851,2008,1,0.0193289215781404
8852,1897,1,0.0117991810436841
8853,973,1,0.0101496244833006
8854,2999,1,0.0235401424440606
8855,8823,1,0.0285276252207494
8856,1672,1,0.0221040579091385
8857,11458,1,0.0126336625977604
8858,12914,1,0.0183780007374488
8859,10575,1,0.0104407226998389
8860,3423,1,0.0203380620621397
8861,5473,1,0.0275572978322886
8862,3775,1,0.0547264647091928
8863,3737,1,0.0167090376292961
8864,6930,1,0.0170389489413728
8865,12014,1,0.0149818548778357
8866,9533,1,0.0216965204059849
8867,12764,1,0.0209784781385239
8868,12914,1,0.0183780007374488
8869,3418,1,0.0173688602534495
8870,7379,1,0.0131382328397601
8871,9406,1,0.0121290923557608
8872,13890,1,0.013933901298298
8873,3848,1,0.0197170525335248
8874,200,1,0.0122261250946069
8875,5710,1,0.0132546721263754
8876,9134,1,0.0179316501387568
8877,5367,1,0.0384249645830503
8878,14222,1,0.0130800131964524
8879,11388,1,0.0109064798463001
8880,10295,1,0.0230549787498301
8881,2760,1,0.011430456636069
8882,14279,1,0.0168254769159114
8883,12718,1,0.0138756816549903
8884,12787,1,0.0138174620116827
8885,6962,1,0.0126530691455297
8886,8486,1,0.0145937239224514
8887,13267,1,0.0108288536552232
8888,12792,1,0.0151759203555279
8889,14299,1,0.0596751343903433
8890,12886,1,0.0297308311824409
8891,13146,1,0.018222748355295
8892,7497,1,0.0164179394127578
8893,12764,1,0.0209784781385239
8894,342,1,0.0271691668769042
8895,5973,1,0.012420190572299
8896,14444,1,0.0122843447379145
8897,2462,1,0.021521861476062
8898,14671,1,0.0118185875914533
8899,1970,1,0.0150206679733742
8900,1828,1,0.0420928021114324
8901,6939,1,0.0180286828776029
8902,2419,1,0.015544644763143
8903,1363,1,0.027149760329135
8904,3402,1,0.0232296376797531
8905,8486,1,0.0145937239224514
8906,13204,1,0.0216383007626773
8907,5807,1,0.0175435191833724
8908,6802,1,0.0109258863940693
8909,954,1,0.0157775233363736
8910,2307,1,0.0557938248364998
8911,4387,1,0.0182809679986027
8912,8462,1,0.0325641871567466
8913,6077,1,0.0145743173746822
8914,7443,1,0.0209978846862931
8915,12189,1,0.0213277959983698
8916,5475,1,0.0202410293232936
8917,13865,1,0.0201245900366783
8918,14134,1,0.0124590036678375
8919,2107,1,0.036794814570436
8920,12460,1,0.0195423936036018
8921,6172,1,0.015544644763143
8922,8482,1,0.0165537852471423
8923,2336,1,0.0377263288633585
8924,14863,1,0.0114498631838382
8925,4501,1,0.0117991810436841
8926,6629,1,0.0133905179607599
8927,6962,1,0.0126530691455297
8928,3402,1,0.0232296376797531
8929,11560,1,0.0152341399988356
8930,13663,1,0.011255797706146
8931,8525,1,0.0181257156164489
8932,9665,1,0.0158745560752197
8933,2849,1,0.0214248287372159
8934,1856,1,0.0138756816549903
8935,8406,1,0.0158357429796813
8936,13204,1,0.0216383007626773
8937,2336,1,0.0377263288633585
8938,4899,1,0.0236371751829067
8939,11590,1,0.0110229191329154
8940,7667,1,0.0222204971957538
8941,3255,1,0.0291680412971336
8942,2373,1,0.0178346173999107
8943,12956,1,0.0225115954122921
8944,11757,1,0.012420190572299
8945,10234,1,0.0209784781385239
8946,10436,1,0.0114886762793766
8947,9891,1,0.014826602495682
8948,5903,1,0.0160298084573735
8949,8823,1,0.0285276252207494
8950,7656,1,0.0261794329406741
8951,6102,1,0.0194065477692173
8952,6204,1,0.0217353335015234
8953,953,1,0.0157969298841429
8954,4288,1,0.0156028644064507
8955,3594,1,0.0138950882027596
8956,11094,1,0.0293038871315181
8957,11094,1,0.0293038871315181
8958,93,1,0.0380562401754351
8959,6369,1,0.0190766364571406
8960,9096,1,0.014108560228221
8961,9824,1,0.0109452929418385
8962,4086,1,0.0215412680238312
8963,5375,1,0.0161074346484503
8964,13204,1,0.0216383007626773
8965,6096,1,0.0216577073104465
